Actor Loss,Critic Loss,Velocities
-0.52021646,54.059307,22.9999998191321
-0.5189501,5.156911,22.999999439993765
-0.5217026,9.464281,22.999997980552237
-0.52225834,4.828089,22.99999869760175
-0.5197416,4.926943,22.999998963508112
-0.52415735,5.491542,22.999998447228368
-0.5219815,16.578915,23.00000086979412
-0.52577376,4.46641,23.00000033599546
-0.52484107,3.6336386,22.99999891184196
-0.5179487,3.6129124,22.999999396669065
-0.5250019,78.02666,23.000000723837143
-0.53221107,4.8536882,22.99999948808786
-0.5242486,4.9813743,23.000000808354784
-0.52165985,4.285631,22.999999964961223
-0.52270603,3.9489686,22.616668563521493
-0.52857447,5.170134,21.466669150295395
-0.52931345,4.5607395,20.31667053643469
-0.5270329,4.9938283,19.166670075615038
-0.5296987,3.988669,18.01667212672471
-0.5268578,3.5963202,17.25000068737977
-0.5366731,4.2740707,17.250002266119246
-0.5258059,80.00918,17.250000321216593
-0.52921027,21530.578,17.249998521620267
-0.5354931,4.7995005,17.250000258960444
-0.53109473,3.7571492,17.25000087512644
-0.52349496,3.539941,17.250000584800187
-0.53380096,81.137794,17.402673320802116
-0.5293033,5.15165,17.625463666627052
-0.5347306,3.9661002,17.97759650612881
-0.53656435,4.5348167,18.14293874473217
-0.5303149,4.3969374,18.284920221312948
-0.53695273,4.073644,18.628337786706343
-0.53042364,4.343813,18.859303970375294
-0.53273755,5.082836,18.93046411735855
-0.53593206,5.036336,19.097268957471435
-0.53410053,27.637686,8.336700119416061
-0.5340679,9.527155,4.210493474670908
-0.53177226,3.491211,4.394024410735422
-0.5342168,4.968465,4.184728682850873
-0.53992754,3.7485905,4.633193287957946
-0.5376489,4.136011,5.029435601477528
-0.52866495,4.796507,5.84386094673935
-0.5329918,80.2761,6.335913257605204
-0.53448474,3.7361016,7.12215009762314
-0.5395008,4.2429733,7.747314597629249
-0.53803724,8.7694435,8.284375944209447
-0.52663606,21487.201,9.146158386171576
-0.5382732,4.1425395,9.711833612472796
-0.5330964,3.9673676,5.445655845526539
-0.52681756,4.5558596,5.74201533814802
-0.53898156,5.5094404,5.363857214733616
-0.54249895,5.7223644,5.450166048350956
-0.52730376,15.945444,6.0853102035406454
-0.52742237,4.7236605,6.836670385228815
-0.5315248,4.0226154,7.602065209996165
-0.5359423,5.372493,8.241208838838674
-0.535099,3.9090843,8.285453983021288
-0.54227567,3.6922536,6.864030768835858
-0.53851116,4.862604,5.259992699825594
-0.53262246,3.5830822,5.819851913768844
-0.52671814,5.0577545,5.748074583570804
-0.53257895,4.7522163,6.306988607262809
-0.5367776,21488.373,5.83214127764976
-0.5311149,4.297063,5.857880617849413
-0.5363338,3.952736,5.778020748726949
-0.5436597,4.5396967,5.594913869123222
-0.53902733,4.882571,4.770345905434779
-0.53774405,4.3610706,3.5175469587394805
-0.5391059,4.4511585,4.159673202657273
-0.5339163,4.8763876,3.5983001816050617
-0.5308633,8.00236,3.1046428596702933
-0.53441787,6.1679983,3.639471496672503
-0.53329086,4.8559914,4.58533045512499
-0.53476334,21.619864,5.2799577281941605
-0.5303505,5.064476,5.913510110045815
-0.5472499,4.170671,6.30619750614719
-0.5351386,3.3755603,6.311748625992954
-0.54068303,37.58675,6.030090609507388
-0.52169466,4.7617073,5.942865275725636
-0.53415096,3.6033783,6.245512406298285
-0.54018974,21518.373,6.489452245983694
-0.53283817,5.0088162,6.6948474297289575
-0.52720183,20.93726,7.0532458725105
-0.5266975,3.7315824,5.355191085240279
-0.5290364,3.9349904,4.344939210516567
-0.5406548,4.8920655,1.3215798195333839
-0.53652596,4.8126326,0.45392272900221053
-0.5363897,4.2828436,0.45392272900221053
-0.53532326,4.38714,0.45392272900221053
-0.529521,4.7362556,0.45392272900221053
-0.52779996,5.1160345,0.45392272900221053
-0.5351907,5.2199383,0.45392272900221053
-0.53989553,5.0418262,0.45392272900221053
-0.5398793,4.0694575,0.45392272900221053
-0.5408141,4.3165545,0.45392272900221053
-0.53517646,5.5379143,0.45392272900221053
-0.5515082,3.6644256,0.45392272900221053
-0.53045267,80.14728,0.45392272900221053
-0.53561413,82.83272,1.381891738808455
-0.525059,21.129885,2.5804122592758683
-0.5321811,4.5298786,3.558192031433362
-0.5377749,4.178292,4.168902306478544
-0.5329037,3.7843065,5.217461131916477
-0.54203,4.096044,6.132594715353978
-0.5367577,4.662036,6.519398613802182
-0.5289128,4.8468323,7.392385338301126
-0.5437881,5.888521,8.38497709112471
-0.5445055,4.1518755,8.898220592523671
-0.54086196,3.7551646,9.804152527599923
-0.54913455,5.174979,10.691890561920829
-0.53633153,4.655578,11.485322913536558
-0.53980964,4.3753138,12.129468280039667
-0.5396404,7.8741693,12.607551604463229
-0.5445782,5.4450884,13.357545785711798
-0.5409097,4.561633,14.019214078404417
-0.54917455,4.348144,14.736884843838833
-0.5487505,5.002818,15.406569638720825
-0.554715,5.1655717,15.743101593968191
-0.544482,4.3901615,16.16294097459663
-0.54520726,4.4658394,16.201222448053308
-0.5362612,21433.81,16.637007563739328
-0.5499211,3.990727,17.11190509395053
-0.5416882,4.2760973,17.396062326673185
-0.5433275,4.971805,17.63946339754562
-0.5414175,4.160369,18.00271614554662
-0.5445229,6.193325,18.333213694775043
-0.56232035,11.673096,18.76127656995363
-0.5496443,4.3512144,19.10550078496703
-0.55409443,28.607347,19.45130839951399
-0.55364513,3.7631054,19.799171005756367
-0.541116,4.276051,20.148898832358654
-0.5425012,4.207925,20.53518473426371
-0.5495473,4.8810234,20.769496388797428
-0.5417089,3.7308564,21.179303960358087
-0.53677475,5.1948557,21.471737006650645
-0.54495734,5.606633,21.84497744811442
-0.54630923,3.4701552,22.227552799794328
-0.5512381,4.4622583,21.96443568437504
-0.5470331,4.365242,22.301297878226528
-0.5497422,3.9638019,22.417006883229604
-0.55236864,5.7164726,22.727563285404685
-0.54392797,4.7169056,22.999999350882778
-0.55695885,5.232192,22.99999934441459
-0.5561124,21532.293,22.99999990102111
-0.5572566,4.2568398,23.000000391871538
-0.55052686,4.5128775,22.999998686669773
-0.55040526,4.550349,22.99999864700112
-0.54616654,4.2514467,23.00000134650293
-0.55211526,5.502939,22.999999978105972
-0.5471945,3.9779623,22.999999002386964
-0.5481969,4.3328457,22.99999933551963
-0.556049,5.9299355,22.97148150917603
-0.54582334,4.616843,23.00000057838944
-0.5419053,4.6620407,23.00000118306036
-0.5543846,4.684811,22.999999768273003
-0.5485759,4.775337,22.99999816914562
-0.5453271,3.7227535,23.000000766859614
-0.5435543,4.212011,22.99999980130306
-0.5484085,4.407816,22.999999449999255
-0.5513731,5.040218,22.994795366963878
-0.5517773,4.9776983,23.000000273016884
-0.54710853,4.2094197,22.999999797526627
-0.5414758,3.9555483,23.00000087600719
-0.550745,3.6726015,22.999999234376048
-0.5453806,4.2135887,23.000001036306585
-0.5500438,4.3445745,22.931757358499617
-0.5445583,4.318078,23.000001574632087
-0.5473636,4.360918,22.938070457458394
-0.55032337,4.910198,22.82594328465267
-0.5458381,5.389653,22.93833893023207
-0.5544064,5.1638594,22.95683024398769
-0.5503012,5.4184284,22.791318964919494
-0.55245566,4.8889213,22.893031138502
-0.5546963,3.3363144,22.918705635161817
-0.5453881,3.6844113,22.990747751403
-0.5551611,3.3426301,23.00000022401181
-0.5561557,4.5336876,22.999999221157015
-0.5543188,3.130214,22.999999142605493
-0.54300225,4.2999,22.99978372091346
-0.5477069,4.32249,23.00000093219012
-0.5499325,21414.41,22.99999981212326
-0.54308414,4.3509555,22.902074477925016
-0.55467576,4.3535943,22.99999915157541
-0.5595404,5.664698,23.000000800276993
-0.5552975,4.3047132,22.999998590251284
-0.55678505,11.654982,23.00000101882759
-0.5592637,21518.984,22.999998420035464
-0.5477587,3.9120688,22.99999913818722
-0.54854816,8.101876,22.999999008166427
-0.5435324,21.402184,23.000000022884834
-0.5509076,4.7370596,22.999999990366483
-0.5648889,5.4919024,22.999998818075223
-0.5525043,5.1698103,23.00000120498092
-0.55556643,7.9230633,22.999998994175268
-0.553035,4.9968157,22.99999963060064
-0.5500171,4.430021,22.99125933491964
-0.5494113,4.412122,22.985439961161607
-0.5515506,4.0030537,23.000000537676254
-0.54623544,4.6946115,22.998982085695598
-0.5550891,4.463101,23.000001105654956
-0.54925156,3.8087237,22.99999997130228
-0.54496264,4.355628,22.999999219451038
-0.5574019,3.876428,23.000000704803835
-0.55343777,5.2782993,22.99999959108734
-0.55411553,3.7591896,23.000000164033818
-0.55998725,21449.047,22.999999788932573
-0.56365263,36.909378,22.999999827100257
-0.5545729,5.546525,22.99999890898373
-0.5520886,5.3548803,22.99999873600536
-0.54701626,4.0027695,22.9950694265416
-0.55544436,5.4227114,22.999999777945064
-0.5544795,85.6519,22.999999992944126
-0.557922,7.8438187,23.000000813111022
-0.5534071,4.68343,22.700408325402964
-0.5618864,3.5856647,22.89244168457609
-0.5697535,4.6345634,22.99707585969326
-0.5539156,4.7123766,22.902497287723794
-0.55909956,5.2153893,22.955667141775567
-0.5544971,3.6288502,22.978394617382875
-0.55583453,5.0902457,22.99999988442944
-0.56580365,4.925149,23.000000331290526
-0.56547624,3.8489053,23.000000733895
-0.5574651,8.275957,23.000000822237794
-0.5558835,21532.365,22.99999969668826
-0.548369,20.504004,22.999998339515123
-0.56381404,5.977092,23.000000337518337
-0.5567497,3.591762,22.999999035533314
-0.564362,4.597658,22.99999819073414
-0.5537596,4.6851406,22.99999994516701
-0.55236995,5.245625,23.00000000029422
-0.56194776,5.114172,23.00000256396114
-0.55368876,4.6788597,23.00000139027171
-0.5483962,4.682482,22.998354509590612
-0.5481174,3.2128959,22.999999967394547
-0.56304437,3.901637,22.99999987901577
-0.5528859,5.9365735,22.999999951129304
-0.56020075,3.8496368,22.99999862952886
-0.5545157,4.7366667,22.999999761461968
-0.55152255,3.9673865,22.979021546660906
-0.5470538,4.809971,22.999998011789437
-0.5530596,4.7994976,23.000001603064312
-0.5534683,3.770946,23.00000123510902
-0.554192,4.758399,22.999999480632543
-0.5547558,4.553673,23.00000155101882
-0.55853045,4.8550777,22.915590216758105
-0.56927603,4.166481,23.000000666600222
-0.5655658,5.140092,22.85303885104639
-0.5538993,4.377407,23.000000177177323
-0.56326973,4.1177826,23.00000046167343
-0.5614903,4.574596,22.999999543239195
-0.5576197,4.491927,22.999998796707935
-0.5698595,5.1940913,23.0000025151935
-0.57167107,3.5517347,22.997537744325093
-0.5743468,4.718109,23.000000062015037
-0.56064,4.6688313,22.999999431056285
-0.56132233,5.639518,22.999999357443592
-0.5617143,28.823643,23.000001439018337
-0.5518538,3.9349627,23.000000814783217
-0.5592594,4.479116,22.992209684245122
-0.5682881,5.463849,22.952282599866702
-0.5672866,4.316746,22.999998885388397
-0.56222904,3.8642898,23.000000248463476
-0.5603764,4.565347,23.000000124529546
-0.56373334,4.5717583,23.000000943596383
-0.5692601,17.373455,23.00000066153762
-0.57142067,36.421722,22.996425213397917
-0.5592398,6.6124096,23.00000104503427
-0.5635706,4.447528,22.99999971882572
-0.5681472,5.556755,23.00000183034337
-0.56424016,4.518908,23.000000159855404
-0.55935514,3.6964104,22.99999854296826
-0.57021713,4.911766,22.999999172547813
-0.5644464,3.5053203,22.999999521611358
-0.5600745,5.79732,22.88231756816813
-0.56340367,4.3759384,22.999998899247046
-0.5703593,5.1436024,22.99999902841697
-0.5564029,4.780531,22.999923854772103
-0.5657693,4.1116095,22.96547683390074
-0.56322056,5.601672,22.999999590057932
-0.5601436,3.8851802,23.00000053827742
-0.56908154,4.4885454,22.9999990296091
-0.57259536,4.055196,22.999999204557554
-0.5565241,4.790886,23.00000083857203
-0.57199866,3.786157,22.960867884389028
-0.57048845,4.437806,23.00000037986231
-0.57249343,4.101919,22.820504911567014
-0.57743734,3.9675078,22.882714493999476
-0.56716496,7.51193,23.000001045108352
-0.5663812,4.26957,22.834543650439155
-0.57283854,32.26042,22.986626615927072
-0.564132,21416.191,23.00000065600145
-0.5719068,21476.082,23.00000050260579
-0.56971776,4.19114,22.88537132432035
-0.5849563,4.98388,22.78841487503909
-0.5681226,5.760387,23.000000892878553
-0.57627094,4.7915745,22.999999886410215
-0.5715202,78.76248,22.870788898920708
-0.5737091,4.6750855,22.911740481328586
-0.57664406,4.601594,22.99999990566732
-0.57256675,5.106984,22.87492740485372
-0.5759412,4.118393,23.000001013938537
-0.56115943,5.1598687,22.999999664852727
-0.5722039,4.2363195,23.00000135242042
-0.5741564,4.6427174,22.999999970843536
-0.5686033,3.8060048,22.999999306216512
-0.5704432,3.4806623,22.99999870543173
-0.5761646,4.768096,23.000001103291012
-0.57286716,4.113884,22.88369380990795
-0.57378113,7.9049196,23.000000219889785
-0.57426655,4.218606,22.999999181251386
-0.57606673,4.065047,23.000000535753095
-0.5775335,4.984954,23.00000023301696
-0.57506543,21488.252,23.000000662255736
-0.58112055,4.396683,22.82349803396586
-0.5775941,4.731538,22.137501140122076
-0.58469033,4.869317,20.98750206476594
-0.57960284,4.5734687,19.83750225486094
-0.5798572,4.7248526,18.687505289754235
-0.57913107,4.3032675,17.53750675952433
-0.57968974,4.6725235,14.589698370449495
-0.5826402,5.292968,14.727231994815567
-0.58402944,5.3676357,15.269978552757037
-0.5804626,5.204626,15.482228165569664
-0.5844738,21490.592,16.057124408373618
-0.58231854,5.17809,16.521711907435684
-0.5831555,3.956529,16.94368954226311
-0.58059716,4.917691,17.249998512002435
-0.58664197,4.905846,17.24999900403559
-0.58807313,5.1416826,17.25000071207264
-0.58757657,5.1038423,17.250000031762237
-0.5788102,4.513173,20.94143080944767
-0.58035374,3.6238098,21.228990772794006
-0.5848833,4.3840733,21.832208436361327
-0.57721484,4.6291537,22.38014845430912
-0.5863782,5.3610935,22.93325736424252
-0.58825415,4.544227,23.38024732373357
-0.5809146,16.653757,23.794003687810058
-0.58322096,4.3511643,24.181465038138946
-0.5868132,5.134717,24.548216578341922
-0.58398366,4.5748663,24.643889548899406
-0.5882207,4.42085,24.966893079409264
-0.59511447,5.716149,25.080534765946044
-0.5854338,4.1862316,25.413068885366492
-0.5856748,4.8233624,25.775816476735237
-0.58988386,4.685139,26.1400550994729
-0.5793964,4.9591575,26.412376727418707
-0.5929617,5.3777666,26.669798608021022
-0.58620834,3.345492,26.989855286410574
-0.5903244,5.533149,26.90142584659936
-0.5897672,4.9743013,27.219439749199065
-0.5928302,4.8373413,27.40475384898425
-0.6018935,4.6538906,2.705066470815517
-0.5910535,4.1322207,1.0940502137285326
-0.59516346,4.3238983,2.054227952163399
-0.58816564,3.4639812,2.816290221956727
-0.5869274,4.291831,4.000070952952676
-0.60111463,5.062466,5.165355746583664
-0.59405154,4.5145054,6.24744430861657
-0.60075897,5.5782976,7.173129032779045
-0.6074972,81.96925,7.731180217842618
-0.593506,77.7998,8.250966369213089
-0.5929275,4.6694374,9.029035313657218
-0.59639776,4.6046686,9.941906629483848
-0.5965318,4.857975,10.385042089182093
-0.59327984,4.031041,11.099782834755025
-0.5952678,4.45492,11.690140504555508
-0.60169125,4.0355787,12.374910840931587
-0.59719723,4.5937815,12.924286405005061
-0.6018019,8.935553,13.523607102627178
-0.6016315,3.345873,13.960750237016104
-0.6025459,3.8346105,14.597716851420447
-0.5891607,4.194563,15.22113545747033
-0.5958283,4.1302156,15.745494479415056
-0.602546,38.234062,16.06824899289594
-0.59449667,3.8571258,16.35644796112731
-0.5963465,21549.896,16.814968762937298
-0.59682417,3.8259661,17.149606267726167
-0.5908705,3.56316,17.197737785685888
-0.6041341,3.7243397,17.61649626803727
-0.59823406,4.555947,17.968047850275287
-0.58892536,4.569005,18.176861967368968
-0.59891236,5.2916865,18.524955192343672
-0.5978417,4.392604,18.914693071650568
-0.5977802,4.075388,19.144966668744072
-0.6004658,3.7288613,19.544855951867785
-0.5979727,4.492786,19.719538725766522
-0.5975081,3.9484892,20.094125184542044
-0.59702283,5.0204124,20.392654490794833
-0.6052412,4.5893497,20.5945718975217
-0.6080848,3.9087968,20.59154550830167
-0.5982451,4.174137,20.942588141830715
-0.5974909,4.5493755,21.2955820760297
-0.60052985,8.381299,21.627356075366706
-0.6004189,4.2151566,21.690185548457013
-0.5995986,4.061296,21.924303932770457
-0.5962918,4.9561253,22.16917736118037
-0.6012379,5.1205716,22.480429190197604
-0.598786,4.7774234,22.794276607330342
-0.6011871,5.6632543,22.99372696150467
-0.59720486,4.304309,22.99999909348709
-0.6075741,3.740837,23.00000021481426
-0.6017934,8.175717,22.999999820896388
-0.6001406,3.0021942,22.999999669159127
-0.60155654,4.602597,23.00000177489304
-0.5977381,4.7132196,22.99999988570395
-0.6093256,4.2814827,23.000001412860815
-0.6031035,5.898267,23.000000543891797
-0.5915197,4.1411457,22.999997801760387
-0.61511517,30.048546,23.00000015582566
-0.6113552,4.292139,23.00000098892654
-0.60563743,80.86384,22.999998907126887
-0.6102732,41.56401,22.93766238914849
-0.5996239,4.6525393,22.88776553393444
-0.60577744,5.2024198,22.999999524856783
-0.61611575,5.31904,23.000000213586514
-0.60614586,4.9772825,22.999998829886046
-0.6083358,4.5241513,22.999998898915045
-0.60548925,5.239587,23.000000287335915
-0.60696554,7.691769,22.99957940659265
-0.61573327,4.0668344,22.99999981350813
-0.6024456,3.9868717,23.000000151379147
-0.6096786,4.1605606,22.93413242998277
-0.60121256,3.756148,22.99481658031246
-0.59592175,5.081512,23.000001618182793
-0.6107927,4.731268,23.000000075854224
-0.61746705,21417.324,22.93028614233619
-0.610555,4.9256735,22.999998949018902
-0.60884094,4.4059734,22.99999926759475
-0.60778445,5.235824,23.000000421474606
-0.6131114,4.280753,23.0000011258143
-0.60863364,3.9215865,22.819032457492334
-0.6109658,3.7667432,22.99999858093347
-0.60398763,5.21563,22.999999912464354
-0.61187255,4.028347,23.000000429140304
-0.6082923,4.545933,23.00000037593967
-0.6130816,3.8671331,22.99999991805251
-0.61198336,3.9267936,23.000000135807262
-0.6117791,5.368864,22.999999952241154
-0.61049473,5.376538,23.00000132060067
-0.6128563,82.33146,22.999999853470175
-0.6067827,8.88436,23.000001745393625
-0.615582,3.3964925,22.999999240861307
-0.6001052,5.94407,22.999999281016393
-0.60798633,5.170472,23.000002206497573
-0.61707926,37.934494,23.000001042296873
-0.60913473,5.2295694,23.000000225794434
-0.6128066,16.411655,22.999999887913606
-0.6123923,4.2832937,22.9999997304407
-0.6043399,3.6760902,22.99999983236171
-0.6091646,11.012641,22.999999522316976
-0.6158073,21522.182,22.959016838705978
-0.62109727,4.9782977,22.999998786272144
-0.6103343,4.376964,22.999998293232814
-0.6085496,4.8235126,23.000001914918133
-0.6143425,4.071588,22.999999039509284
